"H",2,1,8,3,391,354
"H",2,1,8,4,246,236
"H",2,1,8,5,138,133
"H",2,1,8,6,48,46
"H",2,1,8,7,32,27
"H",2,1,8,8,21,19
"H",2,1,8,9,4,4
"H",2,2,1,-1,16283,6633
"H",2,2,1,-10,29,0
"H",2,2,1,-11,8,0
"H",2,2,1,-12,5,0
"H",2,2,1,-13,2,0
"H",2,2,1,-2,8264,2423
"H",2,2,1,-3,4283,922
"H",2,2,1,-4,1982,263
"H",2,2,1,-5,973,113
"H",2,2,1,-6,541,26
"H",2,2,1,-7,236,8
"H",2,2,1,-8,126,2
"H",2,2,1,-9,59,0
"H",2,2,1,0,37469,20068
"H",2,2,1,1,14500,9651
"H",2,2,1,10,29,29
"H",2,2,1,11,11,11
"H",2,2,1,12,3,3
"H",2,2,1,13,4,4
"H",2,2,1,15,1,1
"H",2,2,1,2,7558,5742
"H",2,2,1,3,3863,3216
"H",2,2,1,4,1873,1680
"H",2,2,1,5,951,892
"H",2,2,1,6,480,462
"H",2,2,1,7,271,262
"H",2,2,1,8,128,126
"H",2,2,1,9,56,55
"H",2,2,2,-1,8164,3392
"H",2,2,2,-10,18,0
"H",2,2,2,-11,8,0
"H",2,2,2,-12,3,0
"H",2,2,2,-13,1,0
"H",2,2,2,-2,4369,1399
"H",2,2,2,-3,2233,486
"H",2,2,2,-4,1091,177
"H",2,2,2,-5,531,69
"H",2,2,2,-6,305,17
"H",2,2,2,-7,123,5
"H",2,2,2,-8,70,3
"H",2,2,2,-9,33,1
"H",2,2,2,0,18443,10223
"H",2,2,2,1,8280,5604
"H",2,2,2,10,16,16
"H",2,2,2,11,9,9
"H",2,2,2,12,4,4
"H",2,2,2,13,4,4
"H",2,2,2,15,1,1
"H",2,2,2,16,2,2
"H",2,2,2,2,4649,3567
"H",2,2,2,3,2497,2095
"H",2,2,2,4,1408,1275
"H",2,2,2,5,706,653
"H",2,2,2,6,360,347
"H",2,2,2,7,179,169
"H",2,2,2,8,101,98
"H",2,2,2,9,42,42
"H",2,2,3,-1,3800,1714
"H",2,2,3,-10,5,0
"H",2,2,3,-11,3,0
"H",2,2,3,-12,1,0
"H",2,2,3,-13,1,0
"H",2,2,3,-2,1861,619
"H",2,2,3,-3,919,227
"H",2,2,3,-4,438,79
"H",2,2,3,-5,227,32
"H",2,2,3,-6,88,11
"H",2,2,3,-7,36,0
"H",2,2,3,-8,25,2
"H",2,2,3,-9,14,1
"H",2,2,3,0,8840,5097
"H",2,2,3,1,5380,3671
"H",2,2,3,10,12,12
"H",2,2,3,11,6,6
"H",2,2,3,13,1,1
"H",2,2,3,15,1,1
"H",2,2,3,16,1,1
"H",2,2,3,2,3351,2597
"H",2,2,3,3,1983,1712
"H",2,2,3,4,1096,991
"H",2,2,3,5,534,492
"H",2,2,3,6,309,295
"H",2,2,3,7,144,142
"H",2,2,3,8,58,57
"H",2,2,3,9,29,29
"H",2,2,4,-1,3191,1456
"H",2,2,4,-10,7,0
"H",2,2,4,-11,4,0
"H",2,2,4,-12,2,0
"H",2,2,4,-2,1740,574
"H",2,2,4,-3,875,231
"H",2,2,4,-4,428,74
"H",2,2,4,-5,229,29
"H",2,2,4,-6,128,9
"H",2,2,4,-7,52,2
"H",2,2,4,-8,30,0
"H",2,2,4,-9,17,0
"H",2,2,4,0,7093,4105
"H",2,2,4,1,4088,2848
"H",2,2,4,10,14,14
"H",2,2,4,11,8,8
"H",2,2,4,12,7,7
"H",2,2,4,13,4,4
"H",2,2,4,2,2401,1899
"H",2,2,4,3,1357,1146
"H",2,2,4,4,752,693
"H",2,2,4,5,426,390
"H",2,2,4,6,212,203
"H",2,2,4,7,117,113
"H",2,2,4,8,56,55
"H",2,2,4,9,36,35
"H",2,2,5,-1,1526,683
"H",2,2,5,-11,1,0
"H",2,2,5,-12,1,0
"H",2,2,5,-2,694,226
"H",2,2,5,-3,340,80
"H",2,2,5,-4,181,36
"H",2,2,5,-5,89,12
"H",2,2,5,-6,56,8
"H",2,2,5,-7,15,2
"H",2,2,5,-8,5,0
"H",2,2,5,-9,5,1
"H",2,2,5,0,3443,1969
"H",2,2,5,1,2313,1592
"H",2,2,5,10,6,6
"H",2,2,5,11,2,2
"H",2,2,5,2,1373,1088
"H",2,2,5,3,894,784
"H",2,2,5,4,518,470
"H",2,2,5,5,225,209
"H",2,2,5,6,129,122
"H",2,2,5,7,52,50
"H",2,2,5,8,28,28
"H",2,2,5,9,13,13
"H",2,2,6,-1,1378,626
"H",2,2,6,-10,2,0
"H",2,2,6,-12,1,0
"H",2,2,6,-2,703,272
"H",2,2,6,-3,374,101
"H",2,2,6,-4,173,39
"H",2,2,6,-5,94,17
"H",2,2,6,-6,41,3
"H",2,2,6,-7,21,1
"H",2,2,6,-8,14,1
"H",2,2,6,-9,9,1
"H",2,2,6,0,3086,1761
"H",2,2,6,1,2176,1525
"H",2,2,6,10,5,5
"H",2,2,6,11,3,3
"H",2,2,6,14,1,1
"H",2,2,6,2,1308,1046
"H",2,2,6,3,822,714
"H",2,2,6,4,516,462
"H",2,2,6,5,265,253
"H",2,2,6,6,124,119
"H",2,2,6,7,66,65
"H",2,2,6,8,38,37
"H",2,2,6,9,14,14
"H",2,2,7,-1,880,424
"H",2,2,7,-11,2,0
"H",2,2,7,-2,496,172
"H",2,2,7,-3,259,79
"H",2,2,7,-4,105,15
"H",2,2,7,-5,56,5
"H",2,2,7,-6,33,5
"H",2,2,7,-7,13,0
"H",2,2,7,-8,7,0
"H",2,2,7,-9,5,0
"H",2,2,7,0,2074,1238
"H",2,2,7,1,1542,1078
"H",2,2,7,10,4,4
"H",2,2,7,11,1,1
"H",2,2,7,13,1,1
"H",2,2,7,14,2,2
"H",2,2,7,15,1,1
"H",2,2,7,2,989,803
"H",2,2,7,3,478,414
"H",2,2,7,4,301,283
"H",2,2,7,5,138,129
"H",2,2,7,6,81,77
"H",2,2,7,7,39,38
"H",2,2,7,8,13,13
"H",2,2,7,9,7,7
"H",2,2,8,-1,980,472
"H",2,2,8,-10,4,0
"H",2,2,8,-11,2,0
"H",2,2,8,-2,513,193
"H",2,2,8,-3,293,83
"H",2,2,8,-4,122,29
"H",2,2,8,-5,49,13
"H",2,2,8,-6,34,3
"H",2,2,8,-7,18,1
"H",2,2,8,-8,5,0
"H",2,2,8,-9,5,0
"H",2,2,8,0,2131,1300
"H",2,2,8,1,1368,974
"H",2,2,8,10,4,4
"H",2,2,8,11,1,1
"H",2,2,8,12,3,3
"H",2,2,8,13,1,1
"H",2,2,8,2,930,752
"H",2,2,8,3,577,503
"H",2,2,8,4,338,313
"H",2,2,8,5,185,171
"H",2,2,8,6,107,105
"H",2,2,8,7,53,51
"H",2,2,8,8,23,22
"H",2,2,8,9,13,13
"H",3,0,1,-1,29423,13472
"H",3,0,1,-10,126,3
"H",3,0,1,-11,59,1
"H",3,0,1,-12,34,1
"H",3,0,1,-13,16,0
"H",3,0,1,-14,6,0
"H",3,0,1,-15,3,0
"H",3,0,1,-16,1,0
"H",3,0,1,-18,1,0
"H",3,0,1,-2,18233,6190
"H",3,0,1,-3,11126,2747
"H",3,0,1,-4,6600,1103
"H",3,0,1,-5,3683,455
"H",3,0,1,-6,1938,149
"H",3,0,1,-7,959,46
"H",3,0,1,-8,485,10
"H",3,0,1,-9,240,8
"H",3,0,1,0,51182,29775
"H",3,0,1,1,25543,18135
"H",3,0,1,10,56,55
"H",3,0,1,11,31,31
"H",3,0,1,12,6,6
"H",3,0,1,13,10,10
"H",3,0,1,14,3,3
"H",3,0,1,15,4,4
"H",3,0,1,16,2,2
"H",3,0,1,17,1,1
"H",3,0,1,2,14066,11310
"H",3,0,1,3,7719,6698
"H",3,0,1,4,4122,3803
"H",3,0,1,5,2248,2121
"H",3,0,1,6,1198,1161
"H",3,0,1,7,570,560
"H",3,0,1,8,277,274
"H",3,0,1,9,134,134
"H",3,0,2,-1,7268,3693
"H",3,0,2,-10,22,1
"H",3,0,2,-11,8,0
"H",3,0,2,-12,5,0
"H",3,0,2,-13,1,0
"H",3,0,2,-14,1,0
"H",3,0,2,-2,4575,1782
"H",3,0,2,-3,2840,840
"H",3,0,2,-4,1679,356
"H",3,0,2,-5,910,164
"H",3,0,2,-6,447,52
"H",3,0,2,-7,250,17
"H",3,0,2,-8,109,4
"H",3,0,2,-9,63,6
"H",3,0,2,0,12389,7800
"H",3,0,2,1,6689,4991
"H",3,0,2,10,19,18
"H",3,0,2,11,9,9
"H",3,0,2,12,2,2
"H",3,0,2,13,2,2
"H",3,0,2,14,1,1
"H",3,0,2,15,3,3
"H",3,0,2,16,1,1
"H",3,0,2,2,3937,3270
"H",3,0,2,3,2244,1980
"H",3,0,2,4,1182,1107
"H",3,0,2,5,626,594
"H",3,0,2,6,316,306
"H",3,0,2,7,156,156
"H",3,0,2,8,71,70
"H",3,0,2,9,39,39
"H",3,0,3,-1,1907,1042
"H",3,0,3,-10,5,1
"H",3,0,3,-11,2,0
"H",3,0,3,-12,1,0
"H",3,0,3,-2,1143,472
"H",3,0,3,-3,632,202
"H",3,0,3,-4,373,87
"H",3,0,3,-5,204,45
"H",3,0,3,-6,115,10
"H",3,0,3,-7,41,2
"H",3,0,3,-8,25,3
"H",3,0,3,-9,16,0
"H",3,0,3,0,3133,2059
"H",3,0,3,1,1998,1536
"H",3,0,3,10,7,7
"H",3,0,3,11,4,4
"H",3,0,3,12,1,1
"H",3,0,3,13,1,1
"H",3,0,3,2,1311,1120
"H",3,0,3,3,826,743
"H",3,0,3,4,452,423
"H",3,0,3,5,237,227
"H",3,0,3,6,110,105
"H",3,0,3,7,52,51
"H",3,0,3,8,18,18
"H",3,0,3,9,17,17
"H",3,0,4,-1,1467,872
"H",3,0,4,-10,3,0
"H",3,0,4,-11,1,0
"H",3,0,4,-2,1054,480
"H",3,0,4,-3,695,258
"H",3,0,4,-4,417,110
"H",3,0,4,-5,227,56
"H",3,0,4,-6,103,14
"H",3,0,4,-7,58,7
"H",3,0,4,-8,23,1
"H",3,0,4,-9,17,0
"H",3,0,4,0,2418,1676
"H",3,0,4,1,1591,1253
"H",3,0,4,10,10,9
"H",3,0,4,11,2,2
"H",3,0,4,15,1,1
"H",3,0,4,2,1006,867
"H",3,0,4,3,645,578
"H",3,0,4,4,345,321
"H",3,0,4,5,213,210
"H",3,0,4,6,105,104
"H",3,0,4,7,46,44
"H",3,0,4,8,23,23
"H",3,0,4,9,15,15
"H",3,0,5,-1,406,227
"H",3,0,5,-10,2,0
"H",3,0,5,-2,204,82
"H",3,0,5,-3,126,46
"H",3,0,5,-4,79,22
"H",3,0,5,-5,41,10
"H",3,0,5,-6,19,4
"H",3,0,5,-7,17,0
"H",3,0,5,-8,7,1
"H",3,0,5,-9,3,0
"H",3,0,5,0,655,462
"H",3,0,5,1,483,368
"H",3,0,5,10,1,1
"H",3,0,5,11,2,2
"H",3,0,5,12,2,2
"H",3,0,5,2,375,327
"H",3,0,5,3,202,183
"H",3,0,5,4,104,96
"H",3,0,5,5,55,54
"H",3,0,5,6,34,33
"H",3,0,5,7,16,16
"H",3,0,5,8,5,5
"H",3,0,5,9,2,2
"H",3,0,6,-1,584,353
"H",3,0,6,-10,1,0
"H",3,0,6,-11,1,0
"H",3,0,6,-2,391,197
"H",3,0,6,-3,209,77
"H",3,0,6,-4,144,35
"H",3,0,6,-5,64,21
"H",3,0,6,-6,26,4
"H",3,0,6,-7,14,1
"H",3,0,6,-8,5,1
"H",3,0,6,-9,5,2
"H",3,0,6,0,1005,759
"H",3,0,6,1,795,652
"H",3,0,6,10,1,1
"H",3,0,6,11,2,1
"H",3,0,6,12,1,1
"H",3,0,6,2,568,493
"H",3,0,6,3,300,281
"H",3,0,6,4,163,155
"H",3,0,6,5,85,82
"H",3,0,6,6,37,35
"H",3,0,6,7,17,17
"H",3,0,6,8,9,9
"H",3,0,6,9,5,5
"H",3,0,7,-1,304,198
"H",3,0,7,-2,233,127
"H",3,0,7,-3,128,47
"H",3,0,7,-4,80,20
"H",3,0,7,-5,34,7
"H",3,0,7,-6,19,6
"H",3,0,7,-7,5,0
"H",3,0,7,-8,6,0
"H",3,0,7,0,512,389
"H",3,0,7,1,459,395
"H",3,0,7,10,3,3
"H",3,0,7,11,2,2
"H",3,0,7,2,334,298
"H",3,0,7,3,224,206
"H",3,0,7,4,113,107
"H",3,0,7,5,60,59
"H",3,0,7,6,34,33
"H",3,0,7,7,16,16
"H",3,0,7,8,3,3
"H",3,0,7,9,6,6
"H",3,0,8,-1,346,225
"H",3,0,8,-10,1,0
"H",3,0,8,-11,1,0
"H",3,0,8,-2,238,141
"H",3,0,8,-3,159,70
"H",3,0,8,-4,115,45
"H",3,0,8,-5,45,13
"H",3,0,8,-6,23,3
"H",3,0,8,-7,9,1
"H",3,0,8,-8,4,1
"H",3,0,8,-9,7,1
"H",3,0,8,0,538,420
"H",3,0,8,1,464,385
"H",3,0,8,10,4,4
"H",3,0,8,11,3,3
"H",3,0,8,2,309,279
"H",3,0,8,3,222,205
"H",3,0,8,4,119,114
"H",3,0,8,5,74,73
"H",3,0,8,6,45,45
"H",3,0,8,7,19,19
"H",3,0,8,8,7,7
"H",3,0,8,9,5,5
"H",3,1,1,-1,20837,8979
"H",3,1,1,-10,99,1
"H",3,1,1,-11,52,1
"H",3,1,1,-12,29,1
"H",3,1,1,-13,15,0
"H",3,1,1,-14,5,0
"H",3,1,1,-15,2,0
"H",3,1,1,-16,1,0
"H",3,1,1,-18,1,0
"H",3,1,1,-2,12776,3990
"H",3,1,1,-3,7744,1702
"H",3,1,1,-4,4587,652
"H",3,1,1,-5,2562,238
"H",3,1,1,-6,1376,85
"H",3,1,1,-7,660,28
"H",3,1,1,-8,359,6
"H",3,1,1,-9,162,3
"H",3,1,1,0,36796,20473
"H",3,1,1,1,18545,12740
"H",3,1,1,10,46,46
"H",3,1,1,11,28,28
"H",3,1,1,12,10,10
"H",3,1,1,13,9,9
"H",3,1,1,14,2,2
"H",3,1,1,16,1,1
"H",3,1,1,17,1,1
"H",3,1,1,18,1,1
"H",3,1,1,2,10428,8201
"H",3,1,1,3,5921,5079
"H",3,1,1,4,3288,3012
"H",3,1,1,5,1906,1791
"H",3,1,1,6,1023,985
"H",3,1,1,7,496,482
"H",3,1,1,8,257,255
"H",3,1,1,9,99,99
"H",3,1,2,-1,8175,3798
"H",3,1,2,-10,39,2
"H",3,1,2,-11,22,1
"H",3,1,2,-12,12,0
"H",3,1,2,-13,4,0
"H",3,1,2,-14,4,0
"H",3,1,2,-15,1,0
"H",3,1,2,-18,1,0
"H",3,1,2,-2,5217,1825
"H",3,1,2,-3,3233,837
"H",3,1,2,-4,1901,335
"H",3,1,2,-5,1090,131
"H",3,1,2,-6,548,46
"H",3,1,2,-7,286,16
"H",3,1,2,-8,137,2
"H",3,1,2,-9,65,3
"H",3,1,2,0,14039,8344
"H",3,1,2,1,8143,5887
"H",3,1,2,10,30,30
"H",3,1,2,11,20,20
"H",3,1,2,12,9,9
"H",3,1,2,13,5,5
"H",3,1,2,14,3,3
"H",3,1,2,15,1,1
"H",3,1,2,18,1,1
"H",3,1,2,2,4991,4028
"H",3,1,2,3,2997,2605
"H",3,1,2,4,1601,1485
"H",3,1,2,5,932,880
"H",3,1,2,6,463,449
"H",3,1,2,7,245,241
"H",3,1,2,8,129,127
"H",3,1,2,9,67,67
"H",3,1,3,-1,3757,1814
"H",3,1,3,-10,15,1
"H",3,1,3,-11,3,0
"H",3,1,3,-12,5,0
"H",3,1,3,-2,2036,738
"H",3,1,3,-3,1134,315
"H",3,1,3,-4,660,132
"H",3,1,3,-5,334,49
"H",3,1,3,-6,206,21
"H",3,1,3,-7,87,3
"H",3,1,3,-8,37,3
"H",3,1,3,-9,17,0
"H",3,1,3,0,6629,4081
"H",3,1,3,1,4238,3089
"H",3,1,3,10,12,12
"H",3,1,3,11,9,9
"H",3,1,3,12,2,2
"H",3,1,3,13,3,3
"H",3,1,3,15,1,1
"H",3,1,3,16,1,1
"H",3,1,3,2,2576,2097
"H",3,1,3,3,1583,1383
"H",3,1,3,4,924,851
"H",3,1,3,5,500,460
"H",3,1,3,6,236,228
"H",3,1,3,7,140,137
"H",3,1,3,8,68,66
"H",3,1,3,9,26,26
"H",3,1,4,-1,2540,1346
"H",3,1,4,-10,8,0
"H",3,1,4,-11,8,0
"H",3,1,4,-12,6,0
"H",3,1,4,-13,2,0
"H",3,1,4,-14,1,0
"H",3,1,4,-15,1,0
"H",3,1,4,-2,1682,690
"H",3,1,4,-3,1057,320
"H",3,1,4,-4,681,144
"H",3,1,4,-5,373,69
"H",3,1,4,-6,165,21
"H",3,1,4,-7,102,10
"H",3,1,4,-8,46,1
"H",3,1,4,-9,25,0
"H",3,1,4,0,4269,2766
"H",3,1,4,1,3120,2329
"H",3,1,4,10,15,15
"H",3,1,4,11,7,7
"H",3,1,4,12,2,2
"H",3,1,4,13,4,4
"H",3,1,4,14,2,2
"H",3,1,4,16,1,1
"H",3,1,4,2,1958,1630
"H",3,1,4,3,1298,1149
"H",3,1,4,4,791,744
"H",3,1,4,5,402,387
"H",3,1,4,6,217,212
"H",3,1,4,7,83,82
"H",3,1,4,8,56,54
"H",3,1,4,9,34,34
"H",3,1,5,-1,1170,614
"H",3,1,5,-10,2,0
"H",3,1,5,-2,703,288
"H",3,1,5,-3,367,118
"H",3,1,5,-4,184,45
"H",3,1,5,-5,100,21
"H",3,1,5,-6,57,3
"H",3,1,5,-7,33,1
"H",3,1,5,-8,25,2
"H",3,1,5,-9,6,0
"H",3,1,5,0,2104,1381
"H",3,1,5,1,1552,1147
"H",3,1,5,10,8,8
"H",3,1,5,11,4,4
"H",3,1,5,12,2,2
"H",3,1,5,13,1,1
"H",3,1,5,2,1114,936
"H",3,1,5,3,668,594
"H",3,1,5,4,374,345
"H",3,1,5,5,195,188
"H",3,1,5,6,106,98
"H",3,1,5,7,41,41
"H",3,1,5,8,20,20
"H",3,1,5,9,9,9
"H",3,1,6,-1,1239,712
"H",3,1,6,-10,4,0
"H",3,1,6,-11,2,0
"H",3,1,6,-12,1,0
"H",3,1,6,-2,723,308
"H",3,1,6,-3,495,145
"H",3,1,6,-4,273,68
"H",3,1,6,-5,97,23
"H",3,1,6,-6,81,8
"H",3,1,6,-7,39,1
"H",3,1,6,-8,16,1
"H",3,1,6,-9,13,1
"H",3,1,6,0,2152,1483
"H",3,1,6,1,1746,1368
"H",3,1,6,10,6,5
"H",3,1,6,11,7,6
"H",3,1,6,12,4,4
"H",3,1,6,15,1,1
"H",3,1,6,16,1,1
"H",3,1,6,2,1198,1022
"H",3,1,6,3,720,645
"H",3,1,6,4,396,371
"H",3,1,6,5,243,231
"H",3,1,6,6,101,96
"H",3,1,6,7,60,60
"H",3,1,6,8,26,26
"H",3,1,6,9,21,21
"H",3,1,7,-1,946,553
"H",3,1,7,-10,2,0
"H",3,1,7,-11,2,0
"H",3,1,7,-12,1,0
"H",3,1,7,-2,591,276
"H",3,1,7,-3,343,122
"H",3,1,7,-4,181,54
"H",3,1,7,-5,74,15
"H",3,1,7,-6,50,9
"H",3,1,7,-7,21,1
"H",3,1,7,-8,14,0
"H",3,1,7,-9,6,0
"H",3,1,7,0,1624,1102
"H",3,1,7,1,1196,955
"H",3,1,7,10,10,10
"H",3,1,7,11,6,6
"H",3,1,7,12,1,1
"H",3,1,7,13,1,1
"H",3,1,7,14,1,1
"H",3,1,7,18,1,1
"H",3,1,7,2,858,748
"H",3,1,7,3,526,478
"H",3,1,7,4,311,286
"H",3,1,7,5,175,166
"H",3,1,7,6,97,96
"H",3,1,7,7,60,59
"H",3,1,7,8,24,24
"H",3,1,7,9,14,14
"H",3,1,8,-1,780,455
"H",3,1,8,-10,3,0
"H",3,1,8,-11,1,0
"H",3,1,8,-12,1,0
"H",3,1,8,-15,1,0
"H",3,1,8,-2,487,231
"H",3,1,8,-3,289,107
"H",3,1,8,-4,211,64
"H",3,1,8,-5,99,20
"H",3,1,8,-6,50,10
"H",3,1,8,-7,21,4
"H",3,1,8,-8,10,1
"H",3,1,8,-9,9,0
"H",3,1,8,0,1391,968
"H",3,1,8,1,1172,929
"H",3,1,8,10,6,6
"H",3,1,8,11,2,2
"H",3,1,8,12,2,2
"H",3,1,8,13,1,1
"H",3,1,8,14,1,1
"H",3,1,8,2,896,779
"H",3,1,8,3,599,537
"H",3,1,8,4,343,322
"H",3,1,8,5,206,199
"H",3,1,8,6,103,100
"H",3,1,8,7,54,53
"H",3,1,8,8,25,24
"H",3,1,8,9,11,11
"H",3,2,1,-1,16060,6622
"H",3,2,1,-10,71,0
"H",3,2,1,-11,34,0
"H",3,2,1,-12,15,1
"H",3,2,1,-13,12,0
"H",3,2,1,-14,2,0
"H",3,2,1,-15,1,0
"H",3,2,1,-16,1,0
"H",3,2,1,-2,9723,2847
"H",3,2,1,-3,5879,1203
"H",3,2,1,-4,3480,452
"H",3,2,1,-5,1898,163
"H",3,2,1,-6,1028,51
"H",3,2,1,-7,498,19
"H",3,2,1,-8,264,5
"H",3,2,1,-9,125,2
"H",3,2,1,0,28193,15081
"H",3,2,1,1,14926,9989
"H",3,2,1,10,66,66
"H",3,2,1,11,37,37
"H",3,2,1,12,20,20
"H",3,2,1,13,11,11
"H",3,2,1,14,2,2
"H",3,2,1,15,1,1
"H",3,2,1,16,1,1
"H",3,2,1,17,1,1
"H",3,2,1,2,8943,6942
"H",3,2,1,3,5495,4665
"H",3,2,1,4,3265,2966
"H",3,2,1,5,1874,1753
"H",3,2,1,6,1024,984
"H",3,2,1,7,480,467
"H",3,2,1,8,254,252
"H",3,2,1,9,125,125
"H",3,2,2,-1,7842,3381
"H",3,2,2,-10,37,1
"H",3,2,2,-11,19,1
"H",3,2,2,-12,11,1
"H",3,2,2,-13,7,0
"H",3,2,2,-14,3,0
"H",3,2,2,-18,1,0
"H",3,2,2,-2,5016,1549
"H",3,2,2,-3,3154,700
"H",3,2,2,-4,1845,266
"H",3,2,2,-5,1056,90
"H",3,2,2,-6,556,30
"H",3,2,2,-7,293,13
"H",3,2,2,-8,127,2
"H",3,2,2,-9,63,1
"H",3,2,2,0,13587,7538
"H",3,2,2,1,8662,5868
"H",3,2,2,10,37,37
"H",3,2,2,11,21,21
"H",3,2,2,12,16,16
"H",3,2,2,13,11,11
"H",3,2,2,14,3,3
"H",3,2,2,15,1,1
"H",3,2,2,16,1,1
"H",3,2,2,2,5596,4416
"H",3,2,2,3,3602,3059
"H",3,2,2,4,2118,1936
"H",3,2,2,5,1187,1120
"H",3,2,2,6,642,615
"H",3,2,2,7,370,362
"H",3,2,2,8,191,189
"H",3,2,2,9,95,94
"H",3,2,3,-1,4478,1972
"H",3,2,3,-10,12,0
"H",3,2,3,-11,4,0
"H",3,2,3,-12,5,0
"H",3,2,3,-13,1,0
"H",3,2,3,-16,1,0
"H",3,2,3,-2,2440,755
"H",3,2,3,-3,1378,337
"H",3,2,3,-4,762,98
"H",3,2,3,-5,449,54
"H",3,2,3,-6,222,22
"H",3,2,3,-7,107,7
"H",3,2,3,-8,55,2
"H",3,2,3,-9,20,0
"H",3,2,3,0,7696,4411
"H",3,2,3,1,5270,3653
"H",3,2,3,10,26,26
"H",3,2,3,11,26,26
"H",3,2,3,12,10,10
"H",3,2,3,13,8,8
"H",3,2,3,14,1,1
"H",3,2,3,15,1,1
"H",3,2,3,2,3511,2770
"H",3,2,3,3,2231,1912
"H",3,2,3,4,1433,1315
"H",3,2,3,5,819,759
"H",3,2,3,6,472,459
"H",3,2,3,7,232,225
"H",3,2,3,8,122,121
"H",3,2,3,9,57,56
"H",3,2,4,-1,3008,1411
"H",3,2,4,-10,11,0
"H",3,2,4,-11,4,0
"H",3,2,4,-12,3,0
"H",3,2,4,-13,2,0
"H",3,2,4,-2,1980,655
"H",3,2,4,-3,1212,298
"H",3,2,4,-4,740,124
"H",3,2,4,-5,380,42
"H",3,2,4,-6,196,17
"H",3,2,4,-7,119,5
"H",3,2,4,-8,56,2
"H",3,2,4,-9,16,0
"H",3,2,4,0,5209,3050
"H",3,2,4,1,3964,2793
"H",3,2,4,10,31,31
"H",3,2,4,11,19,18
"H",3,2,4,12,4,4
"H",3,2,4,13,4,4
"H",3,2,4,14,3,3
"H",3,2,4,16,1,1
"H",3,2,4,17,1,1
"H",3,2,4,2,2745,2209
"H",3,2,4,3,1871,1623
"H",3,2,4,4,1228,1135
"H",3,2,4,5,680,640
"H",3,2,4,6,337,332
"H",3,2,4,7,217,213
"H",3,2,4,8,125,122
"H",3,2,4,9,65,65
"H",3,2,5,-1,1777,781
"H",3,2,5,-10,4,0
"H",3,2,5,-2,959,325
"H",3,2,5,-3,543,139
"H",3,2,5,-4,307,45
"H",3,2,5,-5,163,11
"H",3,2,5,-6,84,4
"H",3,2,5,-7,41,1
"H",3,2,5,-8,29,0
"H",3,2,5,-9,12,1
"H",3,2,5,0,3034,1757
"H",3,2,5,1,2347,1586
"H",3,2,5,10,12,12
"H",3,2,5,11,9,9
"H",3,2,5,12,4,4
"H",3,2,5,13,1,1
"H",3,2,5,14,1,1
"H",3,2,5,2,1568,1245
"H",3,2,5,3,1025,893
"H",3,2,5,4,575,516
"H",3,2,5,5,357,332
"H",3,2,5,6,176,165
"H",3,2,5,7,105,101
"H",3,2,5,8,38,37
"H",3,2,5,9,25,25
"H",3,2,6,-1,1505,692
"H",3,2,6,-10,2,0
"H",3,2,6,-11,4,0
"H",3,2,6,-12,2,0
"H",3,2,6,-2,913,303
"H",3,2,6,-3,576,144
"H",3,2,6,-4,311,50
"H",3,2,6,-5,164,13
"H",3,2,6,-6,94,7
"H",3,2,6,-7,43,3
"H",3,2,6,-8,31,0
"H",3,2,6,-9,13,0
"H",3,2,6,0,2580,1548
"H",3,2,6,1,2177,1527
"H",3,2,6,10,8,7
"H",3,2,6,11,10,9
"H",3,2,6,12,6,6
"H",3,2,6,13,2,2
"H",3,2,6,14,1,1
"H",3,2,6,16,1,1
"H",3,2,6,2,1572,1276
"H",3,2,6,3,988,867
"H",3,2,6,4,632,587
"H",3,2,6,5,366,349
"H",3,2,6,6,196,194
"H",3,2,6,7,112,108
"H",3,2,6,8,57,57
"H",3,2,6,9,35,35
"H",3,2,7,-1,887,424
"H",3,2,7,-10,6,0
"H",3,2,7,-11,1,0
"H",3,2,7,-12,2,0
"H",3,2,7,-13,1,0
"H",3,2,7,-14,1,0
"H",3,2,7,-2,542,209
"H",3,2,7,-3,335,86
"H",3,2,7,-4,192,35
"H",3,2,7,-5,85,16
"H",3,2,7,-6,50,5
"H",3,2,7,-7,28,1
"H",3,2,7,-8,14,0
"H",3,2,7,-9,5,0
"H",3,2,7,0,1412,846
"H",3,2,7,1,1195,888
"H",3,2,7,10,15,15
"H",3,2,7,11,7,7
"H",3,2,7,12,3,3
"H",3,2,7,13,1,1
"H",3,2,7,2,908,725
"H",3,2,7,3,561,497
"H",3,2,7,4,404,381
"H",3,2,7,5,252,238
"H",3,2,7,6,136,127
"H",3,2,7,7,88,87
"H",3,2,7,8,41,40
"H",3,2,7,9,21,21
"H",3,2,8,-1,979,487
"H",3,2,8,-10,3,0
"H",3,2,8,-12,2,0
"H",3,2,8,-2,571,231
"H",3,2,8,-3,378,112
"H",3,2,8,-4,222,43
"H",3,2,8,-5,85,16
"H",3,2,8,-6,56,8
"H",3,2,8,-7,30,1
"H",3,2,8,-8,12,0
"H",3,2,8,-9,6,0
"H",3,2,8,0,1635,1002
"H",3,2,8,1,1419,1023
"H",3,2,8,10,17,17
"H",3,2,8,11,8,8
"H",3,2,8,12,6,6
"H",3,2,8,13,3,3
"H",3,2,8,2,1074,897
"H",3,2,8,3,726,642
"H",3,2,8,4,469,435
"H",3,2,8,5,283,271
"H",3,2,8,6,162,156
"H",3,2,8,7,96,94
"H",3,2,8,8,55,54
