"V",10,2,3,3,0,1,23,22
"V",10,2,3,3,0,2,13,12
"V",10,2,3,3,1,0,15,14
"V",10,2,3,3,1,1,11,11
"V",10,2,3,3,1,2,11,11
"V",10,2,3,3,2,0,7,6
"V",10,2,3,3,2,1,2,2
"V",10,2,3,3,2,2,6,6
"V",10,2,3,3,3,0,4,3
"V",10,2,3,3,3,1,2,2
"V",10,2,3,3,3,2,2,2
"V",10,2,3,4,0,0,43,42
"V",10,2,3,4,0,1,6,5
"V",10,2,3,4,0,2,3,2
"V",10,2,3,4,1,0,18,18
"V",10,2,3,4,1,1,7,7
"V",10,2,3,4,1,2,8,7
"V",10,2,3,4,2,0,10,10
"V",10,2,3,4,2,1,6,6
"V",10,2,3,4,2,2,8,8
"V",10,2,3,4,3,0,4,4
"V",10,2,3,4,3,1,2,2
"V",10,2,3,4,3,2,3,3
"V",10,2,3,5,0,0,16,16
"V",10,2,3,5,0,1,4,4
"V",10,2,3,5,0,2,1,1
"V",10,2,3,5,1,0,4,4
"V",10,2,3,5,1,1,4,4
"V",10,2,3,5,1,2,2,2
"V",10,2,3,5,2,0,1,1
"V",10,2,3,5,2,2,2,2
"V",10,2,3,6,0,0,14,14
"V",10,2,3,6,0,1,5,5
"V",10,2,3,6,0,2,2,2
"V",10,2,3,6,1,0,5,5
"V",10,2,3,6,1,1,3,3
"V",10,2,3,6,1,2,3,3
"V",10,2,3,6,2,0,3,3
"V",10,2,3,6,2,1,1,1
"V",10,2,3,6,3,0,2,2
"V",10,2,3,6,3,1,2,2
"V",10,2,3,8,0,0,1,1
"V",10,2,4,0,0,0,1357,614
"V",10,2,4,0,0,1,340,143
"V",10,2,4,0,0,2,135,51
"V",10,2,4,0,1,0,314,150
"V",10,2,4,0,1,1,292,132
"V",10,2,4,0,1,2,206,87
"V",10,2,4,0,2,0,117,54
"V",10,2,4,0,2,1,160,76
"V",10,2,4,0,2,2,169,73
"V",10,2,4,0,3,0,46,19
"V",10,2,4,0,3,1,66,30
"V",10,2,4,0,3,2,82,35
"V",10,2,4,1,0,0,394,323
"V",10,2,4,1,0,1,102,86
"V",10,2,4,1,0,2,43,37
"V",10,2,4,1,1,0,91,80
"V",10,2,4,1,1,1,77,67
"V",10,2,4,1,1,2,54,48
"V",10,2,4,1,2,0,34,30
"V",10,2,4,1,2,1,39,35
"V",10,2,4,1,2,2,44,38
"V",10,2,4,1,3,0,13,10
"V",10,2,4,1,3,1,21,19
"V",10,2,4,1,3,2,23,20
"V",10,2,4,2,0,0,159,150
"V",10,2,4,2,0,1,45,44
"V",10,2,4,2,0,2,20,20
"V",10,2,4,2,1,0,25,22
"V",10,2,4,2,1,1,32,29
"V",10,2,4,2,1,2,25,24
"V",10,2,4,2,2,0,10,9
"V",10,2,4,2,2,1,13,11
"V",10,2,4,2,2,2,18,17
"V",10,2,4,2,3,0,4,4
"V",10,2,4,2,3,1,4,4
"V",10,2,4,2,3,2,5,4
"V",10,2,4,3,0,0,74,71
"V",10,2,4,3,0,1,17,16
"V",10,2,4,3,0,2,7,6
"V",10,2,4,3,1,0,9,9
"V",10,2,4,3,1,1,13,13
"V",10,2,4,3,1,2,9,9
"V",10,2,4,3,2,0,2,2
"V",10,2,4,3,2,1,5,5
"V",10,2,4,3,2,2,8,8
"V",10,2,4,3,3,0,1,1
"V",10,2,4,3,3,1,2,2
"V",10,2,4,3,3,2,4,4
"V",10,2,4,4,0,0,35,35
"V",10,2,4,4,0,1,7,7
"V",10,2,4,4,0,2,2,2
"V",10,2,4,4,1,0,5,5
"V",10,2,4,4,1,1,5,5
"V",10,2,4,4,1,2,6,6
"V",10,2,4,4,2,0,1,1
"V",10,2,4,4,2,1,1,1
"V",10,2,4,4,2,2,1,1
"V",10,2,4,4,3,0,1,1
"V",10,2,4,4,3,1,2,2
"V",10,2,4,4,3,2,2,2
"V",10,2,4,5,0,0,12,12
"V",10,2,4,5,0,1,1,1
"V",10,2,4,5,0,2,1,1
"V",10,2,4,5,1,0,4,4
"V",10,2,4,5,1,1,2,2
"V",10,2,4,5,1,2,1,1
"V",10,2,4,5,2,1,1,1
"V",10,2,4,6,0,0,4,4
"V",10,2,4,6,0,1,1,1
"V",10,2,4,6,1,0,2,2
"V",10,2,4,6,1,1,1,1
"V",10,2,4,6,2,0,2,2
"V",10,2,4,6,2,1,1,1
"V",10,2,4,6,3,0,1,1
"V",10,2,4,6,3,1,2,2
"V",10,2,4,7,0,0,2,2
"V",10,2,4,7,0,1,1,1
"V",10,2,4,7,1,1,1,1
"V",10,2,4,7,1,2,1,1
"V",10,2,4,7,2,2,1,1
"V",10,2,4,7,3,2,1,1
"V",10,2,4,9,0,0,1,1
"V",10,2,4,9,0,1,1,1
"V",10,2,5,0,0,0,511,230
"V",10,2,5,0,0,1,105,47
"V",10,2,5,0,0,2,46,20
"V",10,2,5,0,1,0,160,70
"V",10,2,5,0,1,1,104,38
"V",10,2,5,0,1,2,68,26
"V",10,2,5,0,2,0,89,41
"V",10,2,5,0,2,1,66,31
"V",10,2,5,0,2,2,56,26
"V",10,2,5,0,3,0,62,29
"V",10,2,5,0,3,1,34,14
"V",10,2,5,0,3,2,37,16
"V",10,2,5,1,0,0,123,105
"V",10,2,5,1,0,1,21,19
"V",10,2,5,1,0,2,12,10
"V",10,2,5,1,1,0,39,34
"V",10,2,5,1,1,1,17,17
"V",10,2,5,1,1,2,17,16
"V",10,2,5,1,2,0,26,23
"V",10,2,5,1,2,1,11,10
"V",10,2,5,1,2,2,14,13
"V",10,2,5,1,3,0,16,14
"V",10,2,5,1,3,1,5,5
"V",10,2,5,1,3,2,8,8
"V",10,2,5,2,0,0,66,61
"V",10,2,5,2,0,1,11,11
"V",10,2,5,2,0,2,2,2
"V",10,2,5,2,1,0,16,16
"V",10,2,5,2,1,1,15,15
"V",10,2,5,2,1,2,7,7
"V",10,2,5,2,2,0,8,8
"V",10,2,5,2,2,1,9,9
"V",10,2,5,2,2,2,5,5
"V",10,2,5,2,3,0,3,3
"V",10,2,5,2,3,1,5,5
"V",10,2,5,2,3,2,5,5
"V",10,2,5,3,0,0,26,24
"V",10,2,5,3,0,1,4,3
"V",10,2,5,3,0,2,2,1
"V",10,2,5,3,1,0,5,5
"V",10,2,5,3,1,1,4,4
"V",10,2,5,3,1,2,5,4
"V",10,2,5,3,2,0,3,3
"V",10,2,5,3,2,1,1,1
"V",10,2,5,3,2,2,2,2
"V",10,2,5,3,3,0,1,1
"V",10,2,5,3,3,2,1,1
"V",10,2,5,4,0,0,23,23
"V",10,2,5,4,0,1,2,2
"V",10,2,5,4,0,2,1,1
"V",10,2,5,4,1,0,7,7
"V",10,2,5,4,1,1,4,4
"V",10,2,5,4,1,2,4,4
"V",10,2,5,4,2,0,3,3
"V",10,2,5,4,2,1,2,2
"V",10,2,5,4,2,2,4,4
"V",10,2,5,4,3,0,2,2
"V",10,2,5,4,3,1,1,1
"V",10,2,5,4,3,2,3,3
"V",10,2,5,5,0,0,4,3
"V",10,2,5,5,0,1,2,1
"V",10,2,5,5,0,2,2,1
"V",10,2,5,5,1,2,2,1
"V",10,2,5,6,0,0,3,3
"V",10,2,5,6,0,1,2,2
"V",10,2,5,6,0,2,2,2
"V",10,2,5,6,1,2,2,2
"V",10,2,5,6,2,2,1,1
"V",10,2,5,6,3,2,1,1
"V",10,2,5,7,0,0,2,2
"V",10,2,5,7,1,0,1,1
"V",10,2,5,7,2,0,1,1
"V",10,2,5,7,2,1,1,1
"V",10,2,5,7,3,1,1,1
"V",10,2,6,0,0,0,587,270
"V",10,2,6,0,0,1,128,55
"V",10,2,6,0,0,2,46,18
"V",10,2,6,0,1,0,137,66
"V",10,2,6,0,1,1,106,45
"V",10,2,6,0,1,2,64,24
"V",10,2,6,0,2,0,51,21
"V",10,2,6,0,2,1,52,20
"V",10,2,6,0,2,2,46,20
"V",10,2,6,0,3,0,22,12
"V",10,2,6,0,3,1,21,7
"V",10,2,6,0,3,2,22,9
"V",10,2,6,1,0,0,233,200
"V",10,2,6,1,0,1,52,42
"V",10,2,6,1,0,2,22,17
"V",10,2,6,1,1,0,57,49
"V",10,2,6,1,1,1,47,41
"V",10,2,6,1,1,2,28,24
"V",10,2,6,1,2,0,15,12
"V",10,2,6,1,2,1,28,22
"V",10,2,6,1,2,2,14,12
"V",10,2,6,1,3,0,6,5
"V",10,2,6,1,3,1,13,8
"V",10,2,6,1,3,2,12,8
"V",10,2,6,2,0,0,100,91
"V",10,2,6,2,0,1,25,24
"V",10,2,6,2,0,2,9,9
"V",10,2,6,2,1,0,19,19
"V",10,2,6,2,1,1,21,20
"V",10,2,6,2,1,2,15,15
"V",10,2,6,2,2,0,6,6
"V",10,2,6,2,2,1,13,12
"V",10,2,6,2,2,2,13,12
"V",10,2,6,2,3,1,3,3
"V",10,2,6,2,3,2,5,5
"V",10,2,6,3,0,0,48,48
"V",10,2,6,3,0,1,13,13
"V",10,2,6,3,0,2,3,3
"V",10,2,6,3,1,0,14,14
"V",10,2,6,3,1,1,12,12
"V",10,2,6,3,1,2,11,11
"V",10,2,6,3,2,0,4,4
"V",10,2,6,3,2,1,2,2
"V",10,2,6,3,2,2,5,5
"V",10,2,6,3,3,0,1,1
"V",10,2,6,3,3,1,2,2
"V",10,2,6,3,3,2,2,2
"V",10,2,6,4,0,0,30,30
"V",10,2,6,4,0,1,6,6
"V",10,2,6,4,0,2,3,3
"V",10,2,6,4,1,0,4,4
"V",10,2,6,4,1,1,3,3
"V",10,2,6,4,1,2,1,1
"V",10,2,6,4,2,1,1,1
"V",10,2,6,5,0,0,7,7
"V",10,2,6,5,0,1,1,1
"V",10,2,6,5,1,1,1,1
"V",10,2,6,8,0,0,2,2
"V",10,2,6,8,0,1,1,1
"V",10,2,6,8,0,2,1,1
"V",10,2,6,8,1,2,1,1
"V",10,2,7,0,0,0,283,136
"V",10,2,7,0,0,1,63,25
"V",10,2,7,0,0,2,28,10
"V",10,2,7,0,1,0,83,41
"V",10,2,7,0,1,1,64,26
"V",10,2,7,0,1,2,48,19
"V",10,2,7,0,2,0,44,25
"V",10,2,7,0,2,1,36,18
"V",10,2,7,0,2,2,51,24
"V",10,2,7,0,3,0,30,18
"V",10,2,7,0,3,1,15,7
"V",10,2,7,0,3,2,30,13
"V",10,2,7,1,0,0,159,137
"V",10,2,7,1,0,1,29,23
"V",10,2,7,1,0,2,5,4
"V",10,2,7,1,1,0,51,43
"V",10,2,7,1,1,1,31,25
"V",10,2,7,1,1,2,17,13
"V",10,2,7,1,2,0,27,24
"V",10,2,7,1,2,1,17,13
"V",10,2,7,1,2,2,15,12
"V",10,2,7,1,3,0,19,18
"V",10,2,7,1,3,1,11,9
"V",10,2,7,1,3,2,15,13
"V",10,2,7,2,0,0,82,77
"V",10,2,7,2,0,1,25,24
"V",10,2,7,2,0,2,8,7
"V",10,2,7,2,1,0,22,22
"V",10,2,7,2,1,1,23,23
"V",10,2,7,2,1,2,15,15
"V",10,2,7,2,2,0,12,12
"V",10,2,7,2,2,1,10,10
"V",10,2,7,2,2,2,13,13
"V",10,2,7,2,3,0,8,8
"V",10,2,7,2,3,1,3,3
"V",10,2,7,2,3,2,9,9
"V",10,2,7,3,0,0,33,32
"V",10,2,7,3,0,1,7,7
"V",10,2,7,3,0,2,6,6
"V",10,2,7,3,1,0,8,8
"V",10,2,7,3,1,1,3,3
"V",10,2,7,3,1,2,3,3
"V",10,2,7,3,2,0,5,5
"V",10,2,7,3,2,1,6,6
"V",10,2,7,3,2,2,6,6
"V",10,2,7,3,3,0,1,1
"V",10,2,7,3,3,1,1,1
"V",10,2,7,3,3,2,5,5
"V",10,2,7,4,0,0,10,10
"V",10,2,7,4,0,1,1,1
"V",10,2,7,4,1,0,3,3
"V",10,2,7,4,1,1,2,2
"V",10,2,7,4,2,0,2,2
"V",10,2,7,4,2,1,3,3
"V",10,2,7,4,2,2,2,2
"V",10,2,7,4,3,1,1,1
"V",10,2,7,4,3,2,1,1
"V",10,2,7,5,0,0,7,7
"V",10,2,7,5,0,1,2,2
"V",10,2,7,5,0,2,2,2
"V",10,2,7,5,1,0,1,1
"V",10,2,7,5,1,2,1,1
"V",10,2,7,5,2,0,1,1
"V",10,2,7,5,3,0,1,1
"V",10,2,7,6,0,0,1,1
"V",10,2,7,7,0,0,2,2
"V",10,2,8,0,0,0,444,231
"V",10,2,8,0,0,1,114,48
"V",10,2,8,0,0,2,49,15
"V",10,2,8,0,1,0,108,66
"V",10,2,8,0,1,1,91,49
"V",10,2,8,0,1,2,57,20
"V",10,2,8,0,2,0,46,30
"V",10,2,8,0,2,1,55,30
"V",10,2,8,0,2,2,47,17
"V",10,2,8,0,3,0,18,14
"V",10,2,8,0,3,1,22,13
"V",10,2,8,0,3,2,31,13
"V",10,2,8,1,0,0,223,191
"V",10,2,8,1,0,1,57,47
"V",10,2,8,1,0,2,23,18
"V",10,2,8,1,1,0,58,53
"V",10,2,8,1,1,1,49,44
"V",10,2,8,1,1,2,39,33
"V",10,2,8,1,2,0,22,19
"V",10,2,8,1,2,1,29,27
"V",10,2,8,1,2,2,20,17
"V",10,2,8,1,3,0,2,2
"V",10,2,8,1,3,1,11,10
"V",10,2,8,1,3,2,12,10
"V",10,2,8,2,0,0,91,84
"V",10,2,8,2,0,1,31,28
"V",10,2,8,2,0,2,13,12
"V",10,2,8,2,1,0,16,16
"V",10,2,8,2,1,1,25,23
"V",10,2,8,2,1,2,16,13
"V",10,2,8,2,2,0,6,6
"V",10,2,8,2,2,1,14,14
"V",10,2,8,2,2,2,17,16
"V",10,2,8,2,3,0,2,2
"V",10,2,8,2,3,1,5,5
"V",10,2,8,2,3,2,8,8
"V",10,2,8,3,0,0,42,41
"V",10,2,8,3,0,1,13,13
"V",10,2,8,3,0,2,6,6
"V",10,2,8,3,1,0,9,9
"V",10,2,8,3,1,1,9,9
"V",10,2,8,3,1,2,8,8
"V",10,2,8,3,2,0,5,5
"V",10,2,8,3,2,1,4,4
"V",10,2,8,3,2,2,5,5
"V",10,2,8,3,3,0,1,1
"V",10,2,8,3,3,1,1,1
"V",10,2,8,3,3,2,1,1
"V",10,2,8,4,0,0,9,9
"V",10,2,8,4,1,0,5,5
"V",10,2,8,4,1,1,2,2
"V",10,2,8,4,1,2,1,1
"V",10,2,8,4,2,1,1,1
"V",10,2,8,4,2,2,1,1
"V",10,2,8,5,0,0,4,4
"V",10,2,8,5,1,0,1,1
"V",10,2,8,5,1,1,1,1
"V",10,2,8,6,0,0,1,1
"V",10,2,8,6,0,1,1,1
"V",10,2,8,7,0,0,1,1
"V",10,2,8,7,1,0,1,1
"V",10,2,8,7,1,1,1,1
"V",10,2,8,7,2,1,1,1
"V",11,0,1,0,0,0,6705,3226
"V",11,0,1,0,0,1,1697,789
"V",11,0,1,0,0,2,661,307
"V",11,0,1,0,1,0,1457,717
"V",11,0,1,0,1,1,1411,674
"V",11,0,1,0,1,2,979,462
"V",11,0,1,0,2,0,510,262
"V",11,0,1,0,2,1,742,372
"V",11,0,1,0,2,2,805,365
"V",11,0,1,0,3,0,162,88
"V",11,0,1,0,3,1,317,174
"V",11,0,1,0,3,2,446,221
"V",11,0,1,1,0,0,157,140
"V",11,0,1,1,0,1,46,40
"V",11,0,1,1,0,2,20,19
"V",11,0,1,1,1,0,29,25
"V",11,0,1,1,1,1,29,25
"V",11,0,1,1,1,2,30,27
"V",11,0,1,1,2,0,9,8
"V",11,0,1,1,2,1,15,12
"V",11,0,1,1,2,2,18,14
"V",11,0,1,1,3,0,1,1
"V",11,0,1,1,3,1,6,6
"V",11,0,1,1,3,2,8,7
"V",11,0,1,2,0,0,36,36
"V",11,0,1,2,0,1,10,10
"V",11,0,1,2,0,2,5,5
"V",11,0,1,2,1,0,6,6
"V",11,0,1,2,1,1,2,2
"V",11,0,1,2,1,2,3,3
"V",11,0,1,2,2,0,2,2
"V",11,0,1,2,2,1,2,2
"V",11,0,1,2,2,2,2,2
"V",11,0,1,2,3,0,1,1
"V",11,0,1,2,3,1,1,1
"V",11,0,1,2,3,2,1,1
"V",11,0,1,3,0,0,11,11
"V",11,0,1,3,0,1,3,3
"V",11,0,1,3,0,2,2,2
"V",11,0,1,3,1,0,3,3
"V",11,0,1,3,1,1,4,4
"V",11,0,1,3,1,2,4,4
"V",11,0,1,3,2,2,4,4
"V",11,0,1,3,3,2,3,3
"V",11,0,1,4,0,0,5,4
"V",11,0,1,4,0,1,3,3
"V",11,0,1,4,0,2,2,2
"V",11,0,1,4,1,1,1,1
"V",11,0,1,4,1,2,2,2
"V",11,0,1,5,0,0,1,1
"V",11,0,2,0,0,0,1754,956
"V",11,0,2,0,0,1,364,200
"V",11,0,2,0,0,2,131,74
"V",11,0,2,0,1,0,316,163
"V",11,0,2,0,1,1,241,131
"V",11,0,2,0,1,2,158,83
"V",11,0,2,0,2,0,107,57
"V",11,0,2,0,2,1,107,53
"V",11,0,2,0,2,2,107,55
"V",11,0,2,0,3,0,34,20
"V",11,0,2,0,3,1,44,24
"V",11,0,2,0,3,2,47,31
"V",11,0,2,1,0,0,57,50
"V",11,0,2,1,0,1,13,12
"V",11,0,2,1,0,2,5,4
"V",11,0,2,1,1,0,13,11
"V",11,0,2,1,1,1,7,5
"V",11,0,2,1,1,2,5,4
"V",11,0,2,1,2,0,4,4
"V",11,0,2,1,2,1,3,3
"V",11,0,2,1,2,2,4,4
"V",11,0,2,1,3,0,1,1
"V",11,0,2,1,3,2,2,2
"V",11,0,2,2,0,0,13,12
"V",11,0,2,2,0,1,3,3
"V",11,0,2,2,1,0,6,5
"V",11,0,2,2,1,1,6,6
"V",11,0,2,2,1,2,3,3
"V",11,0,2,2,2,0,3,2
"V",11,0,2,2,2,1,4,4
"V",11,0,2,2,2,2,4,4
"V",11,0,2,2,3,1,1,1
"V",11,0,2,2,3,2,1,1
"V",11,0,2,3,0,0,4,4
"V",11,0,2,3,0,1,1,1
"V",11,0,2,3,0,2,1,1
"V",11,0,2,4,0,0,4,4
"V",11,0,2,4,0,1,2,2
"V",11,0,2,4,1,1,2,2
"V",11,0,2,4,2,1,1,1
"V",11,0,2,4,2,2,1,1
"V",11,0,2,6,0,0,1,1
"V",11,0,2,6,1,0,1,1
"V",11,0,3,0,0,0,383,272
"V",11,0,3,0,0,1,89,65
"V",11,0,3,0,0,2,37,27
"V",11,0,3,0,1,0,82,56
"V",11,0,3,0,1,1,60,44
"V",11,0,3,0,1,2,51,37
"V",11,0,3,0,2,0,43,29
"V",11,0,3,0,2,1,36,28
"V",11,0,3,0,2,2,39,27
"V",11,0,3,0,3,0,20,11
"V",11,0,3,0,3,1,15,12
"V",11,0,3,0,3,2,28,21
"V",11,0,3,1,0,0,44,40
"V",11,0,3,1,0,1,11,11
"V",11,0,3,1,0,2,4,4
"V",11,0,3,1,1,0,13,12
"V",11,0,3,1,1,1,10,10
"V",11,0,3,1,1,2,5,5
"V",11,0,3,1,2,0,7,6
"V",11,0,3,1,2,1,8,8
"V",11,0,3,1,2,2,3,3
"V",11,0,3,1,3,0,3,2
"V",11,0,3,1,3,1,2,2
"V",11,0,3,1,3,2,1,1
"V",11,0,3,2,0,0,13,11
"V",11,0,3,2,0,1,3,3
"V",11,0,3,2,0,2,3,3
"V",11,0,3,2,1,0,3,3
"V",11,0,3,2,1,1,2,2
"V",11,0,3,2,1,2,3,3
"V",11,0,3,2,2,0,1,1
"V",11,0,3,2,2,1,1,1
"V",11,0,3,2,2,2,3,3
"V",11,0,3,2,3,0,1,1
"V",11,0,3,2,3,2,1,1
"V",11,0,3,3,0,0,2,2
"V",11,0,3,3,1,0,2,2
"V",11,0,3,3,1,1,1,1
"V",11,0,3,3,1,2,1,1
"V",11,0,3,3,2,2,1,1
"V",11,0,3,4,0,0,1,1
"V",11,0,3,4,1,0,1,1
"V",11,0,3,5,0,0,1,1
"V",11,0,3,5,1,0,1,1
"V",11,0,3,5,1,1,1,1
"V",11,0,3,5,1,2,1,1
"V",11,0,4,0,0,0,274,182
"V",11,0,4,0,0,1,65,38
"V",11,0,4,0,0,2,23,13
"V",11,0,4,0,1,0,63,42
"V",11,0,4,0,1,1,44,27
"V",11,0,4,0,1,2,32,16
"V",11,0,4,0,2,0,20,15
"V",11,0,4,0,2,1,23,19
"V",11,0,4,0,2,2,22,15
"V",11,0,4,0,3,0,3,2
"V",11,0,4,0,3,1,10,5
"V",11,0,4,0,3,2,11,8
"V",11,0,4,1,0,0,35,30
"V",11,0,4,1,0,1,4,3
"V",11,0,4,1,0,2,2,2
"V",11,0,4,1,1,0,8,7
"V",11,0,4,1,1,1,3,2
"V",11,0,4,1,1,2,3,3
"V",11,0,4,1,2,0,4,3
"V",11,0,4,1,2,1,4,3
"V",11,0,4,1,2,2,3,3
"V",11,0,4,1,3,0,1,1
"V",11,0,4,1,3,1,2,1
"V",11,0,4,1,3,2,4,3
"V",11,0,4,2,0,0,6,5
"V",11,0,4,2,0,1,2,2
"V",11,0,4,2,0,2,1,1
"V",11,0,4,2,1,0,1,1
"V",11,0,4,2,1,1,1,1
"V",11,0,4,2,1,2,1,1
"V",11,0,4,3,0,0,2,2
"V",11,0,4,3,0,1,1,1
"V",11,0,4,3,0,2,1,1
"V",11,0,4,3,1,0,1,1
"V",11,0,4,3,2,0,1,1
"V",11,0,5,0,0,0,50,38
"V",11,0,5,0,0,1,9,8
"V",11,0,5,0,0,2,1,1
"V",11,0,5,0,1,0,10,8
"V",11,0,5,0,1,1,9,7
"V",11,0,5,0,1,2,2,1
"V",11,0,5,0,2,0,4,4
"V",11,0,5,0,2,1,7,7
"V",11,0,5,0,2,2,4,3
"V",11,0,5,0,3,0,2,2
"V",11,0,5,0,3,1,3,3
"V",11,0,5,0,3,2,2,1
"V",11,0,5,1,0,0,13,13
"V",11,0,5,1,0,1,3,3
"V",11,0,5,1,0,2,1,1
"V",11,0,5,1,1,0,3,3
"V",11,0,5,1,1,1,3,3
"V",11,0,5,1,1,2,1,1
"V",11,0,5,1,2,0,1,1
"V",11,0,5,1,2,1,1,1
"V",11,0,5,1,3,1,1,1
"V",11,0,5,2,0,0,1,1
"V",11,0,5,3,0,0,2,2
"V",11,0,5,3,0,1,1,1
"V",11,0,5,3,1,1,1,1
"V",11,0,5,3,2,1,1,1
"V",11,0,5,3,3,1,1,1
"V",11,0,5,3,3,2,1,1
"V",11,0,5,4,0,0,1,1
"V",11,0,6,0,0,0,104,80
"V",11,0,6,0,0,1,29,20
"V",11,0,6,0,0,2,12,10
"V",11,0,6,0,1,0,20,19
"V",11,0,6,0,1,1,19,15
"V",11,0,6,0,1,2,11,9
"V",11,0,6,0,2,0,6,6
"V",11,0,6,0,2,1,8,7
"V",11,0,6,0,2,2,6,5
"V",11,0,6,0,3,0,2,2
"V",11,0,6,0,3,1,5,5
"V",11,0,6,0,3,2,5,5
"V",11,0,6,1,0,0,19,17
"V",11,0,6,1,0,1,4,4
"V",11,0,6,1,0,2,2,2
"V",11,0,6,1,1,0,4,3
"V",11,0,6,1,1,1,1,1
"V",11,0,6,1,1,2,2,2
"V",11,0,6,1,2,0,2,2
"V",11,0,6,1,2,1,2,2
"V",11,0,6,1,2,2,2,2
"V",11,0,6,1,3,0,1,1
"V",11,0,6,1,3,1,2,2
"V",11,0,6,1,3,2,3,3
"V",11,0,6,2,0,0,6,6
"V",11,0,6,2,0,1,1,1
"V",11,0,6,2,0,2,1,1
"V",11,0,6,2,1,0,2,2
"V",11,0,6,2,1,2,1,1
"V",11,0,6,2,2,2,1,1
"V",11,0,6,2,3,2,1,1
"V",11,0,6,3,0,0,1,1
"V",11,0,6,4,0,0,2,2
"V",11,0,6,4,0,1,1,1
"V",11,0,6,4,1,0,1,1
"V",11,0,6,4,1,1,1,1
"V",11,0,6,4,2,0,1,1
"V",11,0,6,4,2,1,2,2
"V",11,0,6,4,2,2,2,2
"V",11,0,6,4,3,2,2,2
"V",11,0,7,0,0,0,42,29
"V",11,0,7,0,0,1,7,4
"V",11,0,7,0,0,2,3,1
"V",11,0,7,0,1,0,19,12
"V",11,0,7,0,1,1,10,8
"V",11,0,7,0,1,2,6,5
"V",11,0,7,0,2,0,11,6
"V",11,0,7,0,2,1,5,3
"V",11,0,7,0,2,2,6,4
"V",11,0,7,0,3,0,9,5
"V",11,0,7,0,3,1,2,2
"V",11,0,7,1,0,0,23,22
"V",11,0,7,1,0,1,3,2
"V",11,0,7,1,0,2,2,2
"V",11,0,7,1,1,0,4,4
"V",11,0,7,1,1,1,1,0
"V",11,0,7,1,1,2,1,0
"V",11,0,7,1,2,0,4,4
"V",11,0,7,1,2,1,1,1
"V",11,0,7,1,2,2,2,1
"V",11,0,7,1,3,0,3,3
"V",11,0,7,1,3,1,1,1
"V",11,0,7,1,3,2,1,1
"V",11,0,7,2,0,0,5,5
"V",11,0,7,2,1,0,2,2
"V",11,0,7,2,2,0,2,2
"V",11,0,7,2,2,1,1,1
"V",11,0,7,2,3,1,1,1
"V",11,0,7,3,0,0,5,4
"V",11,0,7,3,0,1,1,1
"V",11,0,7,3,1,0,1,1
"V",11,0,7,3,1,1,1,1
"V",11,0,7,3,2,0,1,1
"V",11,0,7,3,2,1,1,1
"V",11,0,7,3,2,2,1,1
"V",11,0,7,3,3,0,1,1
"V",11,0,7,3,3,2,1,1
"V",11,0,7,4,0,0,3,3
"V",11,0,7,4,0,1,1,1
"V",11,0,7,4,0,2,1,1
"V",11,0,7,4,1,0,1,1
"V",11,0,8,0,0,0,66,51
"V",11,0,8,0,0,1,15,12
"V",11,0,8,0,0,2,8,7
"V",11,0,8,0,1,0,21,15
"V",11,0,8,0,1,1,13,9
"V",11,0,8,0,1,2,9,6
"V",11,0,8,0,2,0,6,5
"V",11,0,8,0,2,1,8,7
"V",11,0,8,0,2,2,8,6
"V",11,0,8,0,3,0,1,1
"V",11,0,8,0,3,1,5,5
"V",11,0,8,0,3,2,5,3
"V",11,0,8,1,0,0,32,31
"V",11,0,8,1,0,1,9,9
"V",11,0,8,1,0,2,7,7
"V",11,0,8,1,1,0,7,7
"V",11,0,8,1,1,1,3,3
"V",11,0,8,1,1,2,3,3
"V",11,0,8,1,2,0,2,2
"V",11,0,8,1,2,1,2,2
"V",11,0,8,1,2,2,3,3
"V",11,0,8,1,3,2,1,1
"V",11,0,8,2,0,0,5,5
"V",11,0,8,2,0,1,3,3
"V",11,0,8,2,0,2,1,1
"V",11,0,8,2,1,0,1,1
"V",11,0,8,2,1,1,1,1
"V",11,0,8,2,2,0,1,1
"V",11,0,8,2,2,1,2,2
"V",11,0,8,2,2,2,1,1
"V",11,0,8,2,3,1,1,1
"V",11,0,8,2,3,2,2,2
"V",11,0,8,3,0,0,2,2
"V",11,0,8,3,0,1,1,1
"V",11,0,8,3,0,2,1,1
"V",11,0,8,3,1,0,1,1
"V",11,0,8,4,0,0,2,2
"V",11,0,8,4,1,0,1,1
"V",11,0,8,4,2,0,1,1
"V",11,0,8,4,3,0,1,1
"V",11,0,8,5,0,0,2,2
"V",11,0,8,5,0,1,1,1
"V",11,0,8,5,1,0,1,1
"V",11,0,8,5,2,0,1,1
"V",11,0,8,5,2,1,1,1
"V",11,0,8,5,2,2,1,1
"V",11,1,1,0,0,0,4551,1942
"V",11,1,1,0,0,1,1135,501
"V",11,1,1,0,0,2,467,192
"V",11,1,1,0,1,0,1025,435
"V",11,1,1,0,1,1,953,415
"V",11,1,1,0,1,2,686,294
"V",11,1,1,0,2,0,357,160
"V",11,1,1,0,2,1,526,229
"V",11,1,1,0,2,2,573,239
"V",11,1,1,0,3,0,113,51
"V",11,1,1,0,3,1,220,112
"V",11,1,1,0,3,2,369,183
"V",11,1,1,1,0,0,196,174
"V",11,1,1,1,0,1,52,44
"V",11,1,1,1,0,2,18,15
"V",11,1,1,1,1,0,48,44
"V",11,1,1,1,1,1,47,43
